"dataset","region","location","site","month","year","year.of.otter.occupancy","otter.occupation.time","Haliotis.kamtschatkana","Pomaulax.gibberosus","Costaria.costata","Dermasterias.imbricata","Desmarestia.spp","Ecklonia.arborea","Henricia.spp","Laminaria.setchellii","Macrocystis.pyrifera","Nereocystis.luetkeana","Orthasterias.koehleri","Pisaster.spp","Pleurophycus.gardneri","Pterygophora.californica","Pycnopodia.helianthoides","Green.urchin","Red.urchin","Purple.urchin","algae","understory","epibenthic","macro_canopy","nereo_canopy","urchins","algae_urchin_total_density","comm_state","state"
"WCVI_random","WCVI","KyuquotSnd","TatchuRk",8,2013,1992,21,0,0,0,0.340136054421769,0.408163265306123,0,0.204081632653061,7.95918367346939,0,0.816326530612245,0,0.0680272108843538,1.90476190476191,2.44897959183674,0.0680272108843538,0,0,0,13.5374149659864,2.31292517006803,10.4081632653061,0,0.816326530612245,0,13.5374149659864,"epibenthic_canopy","3"
"WCVI_random","WCVI","KyuquotSnd","Thornton",8,2013,1988,25,0,0,0,0.272108843537415,2.31292517006803,0.884353741496599,0,1.22448979591837,0,0.0680272108843538,0.136054421768708,0,0.340136054421769,2.17687074829932,0,0,0,0,7.00680272108844,2.6530612244898,4.28571428571429,0,0.0680272108843538,0,7.00680272108844,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","UnionPS",8,2013,1990,23,0,0,0,0.0680272108843538,0.136054421768708,0,0.408163265306123,0.340136054421769,6.25850340136055,0,0.0680272108843538,0,0.0680272108843538,1.49659863945578,0.272108843537415,0,0,0,8.29931972789116,0.204081632653062,1.83673469387755,6.25850340136055,0,0,8.29931972789116,"macro_canopy","4"
"WCVI_random","WCVI","KyuquotSnd","VolcanicIt",8,2013,1992,21,0,0,0.0680272108843538,0.340136054421769,0.476190476190476,0,0.408163265306123,4.14965986394558,0,1.49659863945578,0,0,0,1.22448979591837,0.204081632653061,0,0,0,7.41496598639456,0.54421768707483,5.37414965986395,0,1.49659863945578,0,7.41496598639456,"mixed_algae","5"
"WCVI_random","WCVI","Checleset","Aktis",8,2019,1981,38,0,1.02040816326531,0,0.340136054421769,0.54421768707483,0,0.0680272108843538,0.0680272108843538,3.94557823129252,0,0,0.0680272108843538,0,2.17687074829932,0,0.272108843537415,0.0680272108843538,1.49659863945578,6.73469387755102,0.54421768707483,2.24489795918367,3.94557823129252,0,1.83673469387755,8.57142857142857,"mixed_algae","5"
"WCVI_random","WCVI","Checleset","Burial Cave",8,2019,1973,46,0.408163265306123,3.80952380952381,0,0.408163265306123,1.36054421768708,0,0,0,3.6734693877551,0,0,0,0,0.884353741496599,0,0,0,0,5.91836734693878,1.36054421768708,0.884353741496599,3.6734693877551,0,0,5.91836734693878,"mixed_algae","5"
"WCVI_random","WCVI","Checleset","Outer Spring",8,2019,1985,34,0,3.60544217687075,0,0.340136054421769,0,0,0,0,4.69387755102041,0,0,0,0,1.90476190476191,0,0,0.136054421768708,0.204081632653061,6.59863945578232,0,1.90476190476191,4.69387755102041,0,0.340136054421769,6.93877551020409,"mixed_algae","5"
"WCVI_random","WCVI","Checleset","Polygon Is",8,2019,1987,32,0.272108843537415,0.612244897959184,0,0.612244897959184,0,0,0.272108843537415,0.204081632653061,1.02040816326531,0,0,0,0,4.01360544217687,0,0,0.0680272108843538,1.36054421768708,5.23809523809524,0,4.21768707482993,1.02040816326531,0,1.42857142857143,6.66666666666667,"epibenthic_canopy","3"
"WCVI_random","WCVI","KyuquotSnd","Moos",8,2019,1986,33,0,0.136054421768708,0,0.884353741496599,0,0,0.136054421768708,0.54421768707483,2.17687074829932,0,0.0680272108843538,0,0.0680272108843538,6.12244897959184,0,0.0680272108843538,0.408163265306123,0.54421768707483,8.91156462585034,0.0680272108843538,6.66666666666667,2.17687074829932,0,1.02040816326531,9.93197278911565,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","OuterMoos",8,2019,1988,31,0.408163265306123,5.78231292517007,0,0.884353741496599,0,0,0,0.0680272108843538,1.08843537414966,0,0.136054421768708,0,0,3.53741496598639,0,0.136054421768708,0.408163265306123,1.15646258503401,4.6938775510204,0,3.60544217687074,1.08843537414966,0,1.70068027210884,6.39455782312925,"epibenthic_canopy","3"
"WCVI_random","WCVI","Checleset","E Gay Pass",9,2019,1976,43,0,1.15646258503401,0,0.136054421768708,0.340136054421769,0,0.0680272108843538,0.136054421768708,5.64625850340136,0,0,0,0,0.136054421768708,0,0,0,0,6.25850340136054,0.340136054421769,0.272108843537416,5.64625850340136,0,0,6.25850340136054,"macro_canopy","4"
"WCVI_random","WCVI","Checleset","Kamils",9,2019,1987,32,0.0680272108843538,1.29251700680272,0,0.54421768707483,0,0,0.204081632653061,0,3.60544217687075,0,0,0,0.136054421768708,4.08163265306123,0,0,0,0.136054421768708,7.82312925170069,0.136054421768708,4.08163265306123,3.60544217687075,0,0.136054421768708,7.9591836734694,"mixed_algae","5"
"WCVI_random","WCVI","Checleset","Minx Rocks",9,2019,1987,32,0.136054421768708,0.0680272108843538,0,0.476190476190476,0,0,0.0680272108843538,0.680272108843538,0,0.204081632653061,0,0,0,4.14965986394558,0,0.0680272108843538,0.272108843537415,0.136054421768708,5.03401360544218,0,4.82993197278912,0,0.204081632653061,0.476190476190477,5.51020408163266,"epibenthic_canopy","3"
"WCVI_random","WCVI","Checleset","Ououkinish",9,2019,1980,39,0.476190476190476,4.08163265306123,0,1.29251700680272,0.952380952380953,1.08843537414966,0.272108843537415,1.08843537414966,3.19727891156463,0.0680272108843538,0,0,0,2.24489795918367,0,0.136054421768708,0.612244897959184,0.884353741496599,8.63945578231293,0.952380952380953,4.42176870748299,3.19727891156463,0.0680272108843538,1.63265306122449,10.2721088435374,"mixed_algae","5"
"WCVI_random","WCVI","Checleset","Upsowis 1",9,2019,1986,33,0.884353741496599,0.748299319727891,0,0.54421768707483,5.98639455782313,0,0.340136054421769,0.136054421768708,0.54421768707483,0,0,0,0,3.94557823129252,0,0,0.816326530612245,0.612244897959184,10.6122448979592,5.98639455782313,4.08163265306123,0.54421768707483,0,1.42857142857143,12.0408163265306,"mixed_algae","5"
"WCVI_random","WCVI","Checleset","Upsowis 2",9,2019,1986,33,0,2.85714285714286,0,1.22448979591837,1.49659863945578,0,0,0.272108843537415,2.92517006802721,0,0,0,0,4.76190476190476,0,0.272108843537415,0.680272108843538,0.680272108843538,9.45578231292517,1.49659863945578,5.03401360544218,2.92517006802721,0,1.63265306122449,11.0884353741497,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","AmosIs",9,2019,1988,31,0.952380952380953,6.05442176870748,0,0.476190476190476,0.272108843537415,0.0680272108843538,0.136054421768708,0.340136054421769,4.28571428571429,0,0,0,0,0.816326530612245,0.136054421768708,0,0.612244897959184,0.136054421768708,5.78231292517007,0.272108843537415,1.22448979591837,4.28571428571429,0,0.748299319727892,6.53061224489796,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","BrecciatedPt",9,2019,1993,26,0.0680272108843538,0,0,0.612244897959184,2.31292517006803,0,0.340136054421769,1.90476190476191,0,0.54421768707483,0,0.136054421768708,0.136054421768708,4.14965986394558,0,0,0.136054421768708,0.0680272108843538,9.04761904761906,2.44897959183674,6.05442176870749,0,0.54421768707483,0.204081632653062,9.25170068027212,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","ClarkIs",9,2019,1991,28,0,0,0,0.476190476190476,0,0.408163265306123,0.476190476190476,0.136054421768708,1.63265306122449,0,0.136054421768708,0.0680272108843538,0,0.408163265306123,0,0,0.476190476190476,0.0680272108843538,2.58503401360544,0,0.952380952380954,1.63265306122449,0,0.54421768707483,3.12925170068027,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","DiverIt",9,2019,1991,28,0.0680272108843538,0,0,0.476190476190476,0.204081632653061,0.204081632653061,0.54421768707483,1.83673469387755,0,0.340136054421769,0,0.136054421768708,2.7891156462585,4.35374149659864,0,0,0.476190476190476,1.08843537414966,9.72789115646258,2.99319727891156,6.39455782312925,0,0.340136054421769,1.56462585034014,11.2925170068027,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","GregoirePt",9,2019,1994,25,0,0,0,0.272108843537415,0,0,0.136054421768708,0.204081632653061,0,0.136054421768708,0,0,0,2.24489795918367,0,0,0,0.204081632653061,2.58503401360544,0,2.44897959183673,0,0.136054421768708,0.204081632653061,2.7891156462585,"epibenthic_canopy","3"
"WCVI_random","WCVI","KyuquotSnd","GrossPt",9,2019,1994,25,0.0680272108843538,0,0,0.408163265306123,0.0680272108843538,0,0.0680272108843538,0.680272108843538,5.4421768707483,0,0,0,0,2.72108843537415,0,0.204081632653061,0.0680272108843538,0.0680272108843538,8.91156462585034,0.0680272108843538,3.40136054421769,5.4421768707483,0,0.340136054421769,9.25170068027211,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","KapoosePt",9,2019,1993,26,0,0,0,0.272108843537415,0.272108843537415,0,0.136054421768708,1.83673469387755,2.31292517006803,0.0680272108843538,0,0.0680272108843538,0.612244897959184,6.80272108843538,0,0,0,0.204081632653061,11.9047619047619,0.884353741496599,8.63945578231293,2.31292517006803,0.0680272108843538,0.204081632653061,12.108843537415,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","McQuarrie",9,2019,1992,27,0,0,0,0.54421768707483,0,0.0680272108843538,0.136054421768708,4.08163265306123,0,0.680272108843538,0.0680272108843538,0.0680272108843538,0.0680272108843538,8.50340136054422,0,0,0.0680272108843538,1.29251700680272,13.4013605442177,0.0680272108843538,12.6530612244898,0,0.680272108843538,1.36054421768707,14.7619047619048,"epibenthic_canopy","3"
"WCVI_random","WCVI","KyuquotSnd","Munsie",9,2019,1990,29,0,0.816326530612245,0,0.680272108843538,0,2.58503401360544,0.136054421768708,0,0,0,0.340136054421769,0,0,0,0,0.0680272108843538,0.136054421768708,1.15646258503401,2.58503401360544,0,2.58503401360544,0,0,1.36054421768707,3.94557823129251,"epibenthic_canopy","3"
"WCVI_random","WCVI","KyuquotSnd","TatchuRk",9,2019,1992,27,0,0,0,0.272108843537415,1.29251700680272,0,0.0680272108843538,3.94557823129252,0,0.54421768707483,0,0.0680272108843538,0.136054421768708,8.02721088435374,0,0,0,1.02040816326531,13.9455782312925,1.42857142857143,11.9727891156463,0,0.54421768707483,1.02040816326531,14.9659863945578,"epibenthic_canopy","3"
"WCVI_random","WCVI","KyuquotSnd","Thornton",9,2019,1988,31,0.0680272108843538,2.7891156462585,0,0.680272108843538,0.136054421768708,0.272108843537415,0.204081632653061,0.272108843537415,2.04081632653061,0,0.272108843537415,0,0,3.5374149659864,0,0.272108843537415,0,0.340136054421769,6.25850340136055,0.136054421768708,4.08163265306123,2.04081632653061,0,0.612244897959184,6.87074829931973,"mixed_algae","5"
"WCVI_random","WCVI","KyuquotSnd","VolcanicIt",9,2019,1992,27,0.204081632653061,0,0,0.54421768707483,0,0.0680272108843538,0.340136054421769,2.6530612244898,0.272108843537415,0.0680272108843538,0.0680272108843538,0,1.97278911564626,11.2244897959184,0,0,0,1.15646258503401,16.2585034013606,1.97278911564626,13.9455782312926,0.272108843537415,0.0680272108843538,1.15646258503401,17.4149659863946,"epibenthic_canopy","3"
"CCBC_data","CCBC","Goose","Athabaskan",7,2013,2004,9,0.122222222222222,0.0166666666666667,0,0.0361111111111111,0.444444444444444,0,0.155555555555556,0.333333333333333,0,0.0555555555555556,0.0361111111111111,0,0.0555555555555556,4.44444444444444,0.0166666666666667,0.611111111111111,1.27777777777778,0,5.33333333333333,0.5,4.77777777777777,0,0.0555555555555556,1.88888888888889,7.22222222222222,"epibenthic_canopy","3"
"CCBC_data","CCBC","Gosling","Gosling",7,2013,1980,33,0.00833333333333333,0.152777777777778,0.555555555555556,0.0222222222222222,2.55555555555556,0,0.188888888888889,0.277777777777778,0,1.5,0.0111111111111111,0,0.222222222222222,2.72222222222222,0.0888888888888889,0.222222222222222,1.5,0,7.83333333333334,3.33333333333334,3,0,1.5,1.72222222222222,9.55555555555556,"mixed_algae","5"
"CCBC_data","CCBC","Goose","McMullins NE",7,2013,1994,19,0.00555555555555556,0.236111111111111,0,0.0111111111111111,1,0,0.136111111111111,0,1.16666666666667,0.111111111111111,0.0166666666666667,0,0,5.77777777777778,0.0222222222222222,0.166666666666667,0.555555555555556,0.111111111111111,8.05555555555556,1,5.77777777777778,1.16666666666667,0.111111111111111,0.833333333333334,8.88888888888889,"mixed_algae","5"
"CCBC_data","CCBC","Goose","Simonds NE",7,2013,2009,4,0.0638888888888889,0.0722222222222222,0.111111111111111,0.0138888888888889,0.0555555555555556,0,0.0972222222222222,0,0.833333333333333,0.722222222222223,0.025,0,0,0.0555555555555556,0.0388888888888889,0.388888888888889,0.277777777777778,0,1.77777777777778,0.166666666666667,0.0555555555555556,0.833333333333333,0.722222222222223,0.666666666666667,2.44444444444445,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","2nd Beach",7,2014,2013,1,0.0916666666666667,0,1.11111111111111,0.0833333333333333,11.1666666666667,0,0.0861111111111111,1.05555555555556,0,5.5,0.0555555555555556,0.00277777777777778,0,0.222222222222222,0.0805555555555556,0.111111111111111,0.388888888888889,0,19.0555555555556,12.2777777777778,1.27777777777778,0,5.5,0.5,19.5555555555556,"mixed_algae","5"
"CCBC_data","CCBC","Goose","Athabaskan",7,2014,2004,10,0.211111111111111,0.0388888888888889,0.166666666666667,0.0555555555555556,2.77777777777778,0,0.3,0.777777777777778,0,1.27777777777778,0.0833333333333333,0,0,3.16666666666667,0.0361111111111111,0,1.5,0,8.16666666666667,2.94444444444445,3.94444444444445,0,1.27777777777778,1.5,9.66666666666667,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","Gosling",7,2014,1980,34,0.0472222222222222,0.141666666666667,0.888888888888889,0.0611111111111111,15.1666666666667,0,0.672222222222222,1.38888888888889,0.5,1.94444444444444,0.0694444444444444,0,0.5,1.55555555555556,0.0305555555555556,0,0.0555555555555556,0,21.9444444444445,16.5555555555556,2.94444444444445,0.5,1.94444444444444,0.0555555555555556,22,"understory","2"
"CCBC_data","CCBC","Goose","McMullins NE",7,2014,1994,20,0.0416666666666667,0.183333333333333,0.444444444444444,0.05,8.88888888888889,0.0555555555555556,0.413888888888889,0.277777777777778,0.111111111111111,0.833333333333334,0.0916666666666667,0,0.0555555555555556,4.55555555555556,0.0416666666666667,0.166666666666667,0.888888888888889,0,15.2222222222222,9.38888888888889,4.88888888888889,0.111111111111111,0.833333333333334,1.05555555555556,16.2777777777778,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","Odlum Pt",7,2014,2009,5,0.286111111111111,0.00277777777777778,0.888888888888889,0.0638888888888889,1.72222222222222,0,0.0444444444444444,0,0,5.5,0.0777777777777778,0,0,0,0.0722222222222222,0.0555555555555556,1.66666666666667,0,8.11111111111111,2.61111111111111,0,0,5.5,1.72222222222223,9.83333333333333,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","Simonds NE",7,2014,2009,5,0.0611111111111111,0.0472222222222222,0,0.0166666666666667,0.111111111111111,0,0.205555555555556,0,0.388888888888889,0.444444444444444,0.0694444444444444,0,0,0,0.0611111111111111,0.333333333333333,0.666666666666667,0,0.944444444444444,0.111111111111111,0,0.388888888888889,0.444444444444444,1,1.94444444444444,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","Starfish S",7,2014,2009,5,0.0527777777777778,0.00277777777777778,1,0.0888888888888889,7.22222222222222,0,0.0361111111111111,0.722222222222222,0,2.55555555555555,0.0472222222222222,0,0,0,0.0888888888888889,0.0555555555555556,0.333333333333333,0,11.5,8.22222222222222,0.722222222222222,0,2.55555555555555,0.388888888888889,11.8888888888889,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","Triquet",7,2014,2009,5,0.0138888888888889,0.0305555555555556,0.5,0.0722222222222222,4.16666666666667,0,0.172222222222222,0.388888888888889,0,2.83333333333333,0.0666666666666667,0,0.111111111111111,3.83333333333333,0.105555555555556,0.0555555555555556,1,0,11.8333333333333,4.77777777777778,4.22222222222222,0,2.83333333333333,1.05555555555556,12.8888888888889,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","2nd Beach",7,2015,2013,2,0.152777777777778,0.0111111111111111,0.111111111111111,0.102777777777778,3.27777777777778,0,0.136111111111111,4.5,0,8.55555555555556,0.0611111111111111,0.00555555555555556,0,1.05555555555556,0.136111111111111,0,0.277777777777778,0,17.5,3.38888888888889,5.55555555555556,0,8.55555555555556,0.277777777777778,17.7777777777778,"mixed_algae","5"
"CCBC_data","CCBC","Goose","Athabaskan",7,2015,2004,11,0.425,0.0722222222222222,0,0.144444444444444,0,0,0.205555555555556,0.5,0,0.944444444444445,0.102777777777778,0.00555555555555556,0.166666666666667,4.22222222222222,0.00555555555555556,0,1.16666666666667,0.0555555555555556,5.83333333333333,0.166666666666667,4.72222222222222,0,0.944444444444445,1.22222222222223,7.05555555555556,"epibenthic_canopy","3"
"CCBC_data","CCBC","Gosling","Simonds NE",7,2015,2009,6,0.155555555555556,0.0611111111111111,0,0.0194444444444444,1.77777777777778,0,0.188888888888889,0,1.72222222222222,0.666666666666667,0.177777777777778,0.00277777777777778,0,0,0.0888888888888889,0.388888888888889,1.27777777777778,0,4.16666666666667,1.77777777777778,0,1.72222222222222,0.666666666666667,1.66666666666667,5.83333333333334,"mixed_algae","5"
"CCBC_data","CCBC","Gosling","Starfish S",7,2015,2009,6,0.180555555555556,0.00277777777777778,0.333333333333333,0.113888888888889,5.44444444444444,0,0.0583333333333333,0.888888888888889,0,3.16666666666667,0.125,0,0,0.333333333333333,0.0888888888888889,0.0555555555555556,0.555555555555556,0,10.1666666666667,5.77777777777777,1.22222222222222,0,3.16666666666667,0.611111111111112,10.7777777777778,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,1994,1990,4,0.11,0.07,1.3,0.02,6.8,0,0.12,0.69,0,2.52,0.02,0.01,0,10.8,0.03,0.01,0.03,0,22.11,8.1,11.49,0,2.52,0.04,22.15,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,1995,1990,5,0.03,0,0.31,0.02,1.87,0,0.15,1.03,0.06,0.05,0.02,0,0,8.54,0,0,0,0,11.86,2.18,9.57,0.06,0.05,0,11.86,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,1996,1990,6,0.03,0,0.03,0.12,2.13,0,0.4,0.57,0.16,0.05,0,0,0,14.01,0.08,0,0,0,16.95,2.16,14.58,0.16,0.05,0,16.95,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,1997,1990,7,0,0,0.02,0.03,0.09,0,0.2,0.82,0.01,0.06,0.02,0.02,0,9.1,0.02,0,0.02,0,10.1,0.11,9.92,0.01,0.06,0.02,10.12,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,1998,1990,8,0,0.01,0.01,0.06,1.69,0,0.25,0.54,0.21,0.03,0.03,0.01,0,9.99,0.11,0,0,0,12.47,1.7,10.53,0.21,0.03,0,12.47,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",7,1999,1990,9,0.02,0,0,0.06,7.56,0,0.32,0.3,0.03,0.09,0.04,0,0,8.96,0.07,0,0.01,0,16.94,7.56,9.26,0.03,0.09,0.01,16.95,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2000,1990,10,0.03,0,1.29,0.09,1.69,0,0.29,0.27,0.03,0.3,0.02,0.01,0,7.48,0.25,0,0,0,11.06,2.98,7.75,0.03,0.3,0,11.06,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2001,1990,11,0.02,0,0.13,0.11,0.57,0,0.29,0.41,0.49,0.18,0.06,0.02,0,6.14,0.08,0,0.01,0,7.92,0.7,6.55,0.49,0.18,0.01,7.93,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2002,1990,12,0,0,0.22,0.05,0.82,0,0.17,0.76,0.12,0.37,0.05,0,0,4.71,0.02,0,0,0,7,1.04,5.47,0.12,0.37,0,7,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2003,1990,13,0,0,0.03,0.04,1.2,0,0.17,0.17,0.06,0.12,0.03,0,0,4.89,0.05,0.01,0.02,0,6.47,1.23,5.06,0.06,0.12,0.03,6.5,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2004,1990,14,0,0.02,0.02,0.01,3.14,0,0.16,0.37,0.05,0.32,0.04,0.02,0,3.94,0.05,0,0.02,0,7.84,3.16,4.31,0.05,0.32,0.02,7.86,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",7,2005,1990,15,0,0,0,0.04,6.67,0,0.08,0.22,0,0.03,0,0,0,2.95,0.04,0,0,0,9.87,6.67,3.17,0,0.03,0,9.87,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2006,1990,16,0,0.01,0,0.08,12.98,0,0.16,0.39,0,1.11,0.02,0,0,2.18,0,0.01,0,0,16.66,12.98,2.57,0,1.11,0.01,16.67,"understory","2"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2007,1990,17,0,0,0.04,0.13,7.81,0,0.23,0.58,0.01,1.27,0.03,0,0,2.07,0.12,0,0.03,0,11.78,7.85,2.65,0.01,1.27,0.03,11.81,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2008,1990,18,0,0.01,0.89,0.03,10.93,0,0.19,0.13,0.03,2.23,0.01,0,0,0.79,0.03,0,0,0,15,11.82,0.92,0.03,2.23,0,15,"understory","2"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",9,2009,1990,19,0,0.17,0.38,0.1,5.48,0,0.2,0.21,0.24,1.76,0.02,0,0,1.9,0.06,0,0,0,9.97,5.86,2.11,0.24,1.76,0,9.97,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2010,1990,20,0,0,0.22,0.18,1.46,0,0.02,0.09,0.04,2.87,0.03,0,0,3.92,0.02,0,0,0,8.6,1.68,4.01,0.04,2.87,0,8.6,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2011,1990,21,0,0,0.2,0.07,3.72,0,0.18,0.22,0.64,2.19,0.03,0.03,0,3.61,0.05,0,0.03,0.01,10.58,3.92,3.83,0.64,2.19,0.04,10.62,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2012,1990,22,0.01,0,0.09,0.01,2.46,0,0.2,0.44,1.04,1.01,0,0.01,0,3.98,0.02,0,0.02,0.01,9.02,2.55,4.42,1.04,1.01,0.03,9.05,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2013,1990,23,0,0,0.05,0.08,1.29,0,0.17,0.99,3.38,0.27,0.02,0,0,3.14,0.03,0,0.02,0.01,9.12,1.34,4.13,3.38,0.27,0.03,9.15,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2014,1990,24,0,0,0.02,0.05,3.38,0,0.25,0.27,1.49,0.42,0,0,0.01,3.38,0.04,0,0,0,8.97,3.41,3.65,1.49,0.42,0,8.97,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",9,2015,1990,25,0.01,0,0.01,0.13,2.3,0,0.25,0.55,0.21,0.3,0.04,0,0,2.9,0,0,0.04,0.02,6.27,2.31,3.45,0.21,0.3,0.06,6.33,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2016,1990,26,0.01,0.02,0.01,0.15,2.14,0,0.14,0.37,0.55,0.03,0,0,0,2.14,0.01,0,0.3,0.09,5.24,2.15,2.51,0.55,0.03,0.39,5.63,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2017,1990,27,0.04,0,0,0.1,0.86,0,0.24,0.56,0.46,0.07,0.01,0.01,0,1.65,0.01,0.04,0.42,0.07,3.6,0.86,2.21,0.46,0.07,0.53,4.13,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2018,1990,28,0.01,0,0,0.25,0.2,0,0.18,0.26,1.51,0.15,0,0.01,0,1.47,0.01,0,0.19,0.08,3.59,0.2,1.73,1.51,0.15,0.27,3.86,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",8,2019,1990,29,0.02,0,0,0.1,0.15,0,0.14,0.17,1.88,0.11,0,0,0,1.03,0,0,0.16,0.4,3.34,0.15,1.2,1.88,0.11,0.56,3.9,"mixed_algae","5"
"WCVI_perm","WCVI","Kyuquot","Kyuquot Bay",9,2020,1990,30,0.01,0,0,0.06,0.25,0,0.2,0.07,1.3,0,0,0,0,0.86,0,0,0.21,0.96,2.48,0.25,0.93,1.3,0,1.17,3.65,"mixed_algae","5"
"WCVI_perm","WCVI","Nootka","Maquinna Point",9,1989,1989,0,0,0,0,0,0,0,0.16,0.63,0,2.1,0,0,0,9.83,0.08,0,0.01,0.01,12.56,0,10.46,0,2.1,0.02,12.58,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Nootka","Maquinna Point",10,1990,1989,1,0,0,0,0.01,0,0,0.1,11.94,0,1.57,0.01,0,0,18.51,0.15,0,0,0,32.02,0,30.45,0,1.57,0,32.02,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Nootka","Maquinna Point",9,1991,1989,2,0,0.01,0,0.03,0.03,0,0.14,14.26,0,0.05,0,0.01,0,16.04,0.07,0.01,0,0,30.38,0.03,30.3,0,0.05,0.01,30.39,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Nootka","Maquinna Point",9,1992,1989,3,0,0,0,0.08,0.38,0,0.15,11.65,0.21,0,0,0.02,0,13.62,0.15,0,0,0,25.86,0.38,25.27,0.21,0,0,25.86,"epibenthic_canopy","3"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1989,1988,1,0.01,1.99,0.86,0.03,5.84,0,0.08,3.43,1.22,2.64,0.03,0,0,0.84,0.02,0.02,0.16,0.02,14.83,6.7,4.27,1.22,2.64,0.2,15.03,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",8,1990,1988,2,0.01,0.17,0.23,0,0.29,0,0.07,4.78,4.6,0.04,0,0,0,1.22,0.03,0,0.01,0,11.16,0.52,6,4.6,0.04,0.01,11.17,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",9,1991,1988,3,0.03,0.86,0.14,0.04,0.67,0,0.1,3.24,1.84,0,0.05,0.01,0,1.18,0.07,0,0.01,0,7.07,0.81,4.42,1.84,0,0.01,7.08,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",9,1992,1988,4,0.06,0.49,0.1,0.04,0.61,0,0.09,1.96,2.06,0.01,0.04,0.01,0,1.28,0.03,0.01,0.03,0,6.02,0.71,3.24,2.06,0.01,0.04,6.06,"mixed_algae","5"
"WCVI_perm","WCVI","Checleset","Kamils Anchorage",7,1993,1988,5,0.02,0.31,0.06,0.02,1.56,0,0.03,2.54,3.86,0.12,0.01,0,0,1.04,0.02,0.01,0,0,9.18,1.62,3.58,3.86,0.12,0.01,9.19,"mixed_algae","5"
